Species,Number,Site,date collected,complete increments,O/T,Age,D1 (mm) (to edge),D2 (mm),D3 (mm),otolith measurement check & comments,initial oto reader (initials),checker (initials),SL (mm),FL (mm),TL (mm),whole Body mass (g),gonad mass (g),somatic mass (g),Predicted TL 2022,Predicted TL 2021,Predicted Somatic Mass (g) 2022,Predicted Somatic Mass (g) 2021,Predicted growth 2021-2022 (g)
CHPU,2022-CHPU-BK-109,BK,9/27/22,0,T,1,2.172,2.172,0,"yes, MAS altered",MS,,103,118,131,32.4,0.1,32.3,128,0,31.1,0,31.1
CHPU,2022-CHPU-BK-110,BK,9/27/22,2,T,3,2.881,2.881,2.742,"yes, MAS",MS,,135,154,172,70,0.03,70,178,169,84.7,71.3,13.4
CHPU,2022-CHPU-BK-111,BK,9/27/22,1,T,2,2.575,2.575,2.182,"yes, MAS",KR,,125,142,161,58.4,0.07,58.3,157,129,57.2,31.7,25.5
CHPU,2022-CHPU-SMK-001,SMK,5/26/22,4,T,5,3.19,3.19,3.046,"yes, MAS altered",KR,,160,180,205,130.7,2.77,127.9,200,190,120.2,102.6,17.6
CHPU,2022-CHPU-SMK-002,SMK,5/26/22,2,O,2,2.618,2.529,2.303,"yes, MAS altered",KR,,121,140,160,57.5,0.19,57.3,154,138,53.7,38.5,15.2
CHPU,2022-CHPU-SMK-003,SMK,5/26/22,4,T,5,3.481,3.481,3.382,"yes, MAS altered",KR,,182,204,220,147.1,6.7,140.4,221,214,161.7,146.7,15.1
CHPU,2022-CHPU-SMK-004,SMK,5/26/22,1,O,1,2.275,2.283,0,"yes, MAS",KR,,110,125,134,33.5,0.23,33.3,136,0,37.3,0,37.3
CHPU,2022-CHPU-SMK-005,SMK,5/26/22,2,T,3,2.989,2.989,2.701,"yes, MAS",KR,,136,156,176,85.3,0.03,85.3,186,166,96.2,67.7,28.5
CHPU,2022-CHPU-SMK-006,SMK,5/26/22,2,O,2,2.935,2.87,2.506,"yes, MAS",KR,,125,143,163,58.9,0.02,58.9,178,152,83.6,52,31.6
CHPU,2022-CHPU-SMK-007,SMK,5/26/22,1,T,2,2.328,2.328,2.176,"yes, MAS altered",KR,,102,116,135,34.3,0.01,34.3,139,129,40,31.4,8.6
CHPU,2022-CHPU-SMK-008,SMK,5/26/22,4,T,5,3.191,3.191,2.935,"yes, MAS altered",KR,,166,190,213,147.3,3.06,144.2,200,182,120.3,90.3,30
CHPU,2022-CHPU-SMK-009,SMK,5/26/22,1,O,1,2.424,2.34,0,"yes, MAS",KR,,110,128,142,38.4,0.01,38.4,140,0,40.7,0,40.7
CHPU,2022-CHPU-SMK-010,SMK,5/26/22,1,T,2,2.483,2.483,2.08,"yes, MAS",KR,,110,130,146,47.3,0.74,46.6,150,122,50.3,26.6,23.7
CHPU,2022-CHPU-SMK-011,SMK,5/26/22,1,O,1,2.302,2.302,0,"yes, MAS",KR,,105,121,137,35.9,0.34,35.6,138,0,38.4,0,38.4
CHPU,2022-CHPU-SMK-012,SMK,5/26/22,1,O,1,2.257,2.151,0,"yes, MAS",KR,,112,129,147,45.7,0.01,45.7,127,0,30.1,0,30.1
CHPU,2022-CHPU-SMK-013,SMK,5/26/22,1,T,2,2.338,2.338,2.185,"yes, MAS altered",KR,,105,120,136,34.4,0.22,34.2,140,129,40.6,31.8,8.8
CHPU,2022-CHPU-SMK-014,SMK,5/26/22,1,T,2,2.384,2.384,2.262,"yes, MAS altered",KR,,105,121,138,33.9,0.01,33.9,143,135,43.5,36.1,7.5
CHPU,2022-CHPU-SMK-015,SMK,5/26/22,1,T,2,2.461,2.461,2.332,"yes, MAS altered",KR,,106,120,137,34,0.17,33.8,149,140,48.8,40.2,8.5
CHPU,2022-CHPU-SMK-016,SMK,5/26/22,1,T,2,2.459,2.459,2.294,"yes, MAS altered",KR,,106,122,139,35.3,,35.3,149,137,48.6,37.9,10.7
CHPU,2022-CHPU-SMK-017,SMK,5/26/22,2,O,2,2.687,2.62,2.386,"yes, MAS",KR,,124,140,160,56.3,0.18,56.1,160,144,60.8,43.7,17.1
CHPU,2022-CHPU-SMK-018,SMK,6/9/22,2,O,2,2.79,2.676,2.236,"yes, MAS altered",KR,,129,151,171,81.2,3.16,78,164,133,65.5,34.6,30.9
CHPU,2022-CHPU-SMK-019,SMK,8/11/22,0,T,1,1.853,1.853,0,"yes, MAS altered",KR,,68,81,90,11.1,0.04,11.1,106,0,17.3,0,17.3
CHPU,2022-CHPU-SMK-020,SMK,8/11/22,0,T,1,1.979,1.979,0,"yes, MAS altered",KR,,80,95,104,16.6,0.02,16.6,115,0,22.2,0,22.2
CHPU,2022-CHPU-SMK-021,SMK,8/11/22,1,T,2,2.369,2.174,0,"yes, MAS altered",KR,,111,135,146,46.1,,46.1,129,0,31.3,0,31.3
CHPU,2022-CHPU-SMK-022,SMK,8/11/22,1,T,2,2.553,2.553,2.273,"yes, MAS altered",KR,,115,130,147,50.1,0.27,49.8,155,136,55.5,36.7,18.8
CHPU,2022-CHPU-SMK-023,SMK,8/11/22,1,T,2,2.64,2.503,0,"yes, MAS altered",KR,,115,135,151,54,0.31,53.7,152,0,51.8,0,51.8
CHPU,2022-CHPU-SMK-024,SMK,8/11/22,1,T,2,2.52,2.52,2.275,"yes, MAS altered",KR,,115,139,150,52.5,0.02,52.5,153,136,53,36.8,16.2
CHPU,2022-CHPU-SMK-025,SMK,8/11/22,1,T,2,2.464,2.464,2.216,"yes, MAS altered",KR,,110,126,141,43.3,0.28,43,149,132,49,33.5,15.5
CHPU,2022-CHPU-SMK-026,SMK,8/11/22,1,T,2,2.512,2.512,2.261,"yes, MAS",KR,,110,130,145,45.1,0.01,45.1,152,135,52.4,36,16.4
CHPU,2022-CHPU-SMK-027,SMK,8/11/22,1,T,2,2.75,2.75,2.25,"yes, MAS altered",KR,,122,144,159,60.6,0.05,60.6,169,134,72,35.4,36.7
CHPU,2022-CHPU-SMK-028,SMK,8/11/22,1,T,2,2.386,2.386,2.183,"yes, MAS altered",KR,,115,135,150,48.8,0.01,48.8,144,129,43.7,31.7,11.9
CHPU,2022-CHPU-SMK-029,SMK,8/11/22,1,T,2,2.557,2.557,2.31,"yes, MAS altered",KR,,114,132,148,53.5,0.04,53.5,156,138,55.8,38.9,16.9
CHPU,2022-CHPU-SMK-030,SMK,8/11/22,1,T,2,2.597,2.597,2.32,"yes, MAS altered",KR,,114,132,147,51.9,0.01,51.9,158,139,59,39.5,19.5
CHPU,2022-CHPU-SMK-031,SMK,8/11/22,1,T,2,2.587,2.587,2.28,"yes, MAS altered",,,110,125,142,41.9,0.26,41.6,158,136,58.2,37.1,21
CHPU,2022-CHPU-SMK-032,SMK,8/11/22,,,,,,,"don't use, no otolith",KR,,92,105,117,24.2,0.05,24.2,,0,,,
CHPU,2022-CHPU-SMK-033,SMK,8/11/22,1,T,2,2.429,2.429,2.171,"yes, MAS altered",KR,,115,133,147,48.2,0.01,48.2,147,128,46.5,31.1,15.4
CHPU,2022-CHPU-SMK-034,SMK,8/11/22,1,T,2,2.296,2.296,2.063,"yes, MAS",KR,,120,139,155,52.4,0.01,52.4,137,121,38.1,25.8,12.3
CHPU,2022-CHPU-SMK-035,SMK,8/11/22,0,O,1,2.193,2.193,0,"yes, MAS",KR,,112,130,147,50.9,0.08,50.8,130,0,32.3,0,32.3
CHPU,2022-CHPU-SMK-036,SMK,8/11/22,1,T,2,2.453,2.453,2.182,"yes, MAS",KR,,113,131,147,47.9,0.01,47.9,148,129,48.2,31.7,16.5
CHPU,2022-CHPU-SMK-037,SMK,8/11/22,,,,,,,"don't use, no otolith",KR,,112,129,146,44.4,0.05,44.4,,0,,,
CHPU,2022-CHPU-SMK-038,SMK,8/11/22,1,T,2,2.777,2.777,2.566,"yes, MAS altered",KR,,131,152,170,74.6,0.01,74.6,171,156,74.5,56.5,18
CHPU,2022-CHPU-SMK-039,SMK,8/11/22,2,T,3,2.897,2.897,2.64,"yes, MAS altered",KR,,134,155,175,82.2,0.05,82.2,180,161,86.3,62.5,23.9
CHPU,2022-CHPU-SMK-040,SMK,8/11/22,1,O,1,2.499,2.499,2.397,"yes, MAS altered",KR,,127,149,169,71.7,1.45,70.3,152,144,51.5,44.4,7.1
CHPU,2022-CHPU-SMK-041,SMK,8/11/22,5,T,6,3.097,3.097,2.892,"yes, MAS altered",KR,,165,190,209,121.9,0.16,121.7,194,179,108.6,85.8,22.8
CHPU,2022-CHPU-SMK-042,SMK,8/11/22,2,O,2,2.723,2.594,2.174,"yes, MAS altered",KR,,131,155,170,71.7,0.03,71.7,158,129,58.7,31.3,27.5
CHPU,2022-CHPU-SMK-043,SMK,8/11/22,2,O,2,2.654,2.604,2.291,"yes, MAS",KR,,121,139,159,66.5,0.78,65.7,159,137,59.5,37.7,21.8
CHPU,2022-CHPU-SMK-044,SMK,8/18/22,1,T,2,2.699,2.699,2.441,"yes, MAS altered",KR,,122,141,160,61.4,0.05,61.4,166,147,67.5,47.4,20.1
CHPU,2022-CHPU-SMK-045,SMK,8/31/22,0,O,1,2.316,2.316,0,"yes, MAS",KR,,110,128,144,45.7,0.04,45.7,139,0,39.3,0,39.3
CHPU,2022-CHPU-SMK-046,SMK,9/1/22,0,O,1,2.375,2.375,0,"yes, MAS altered",KR,,101,116,132,36.4,0.06,36.3,143,0,43,0,43
CHPU,2022-CHPU-SMK-047,SMK,9/1/22,1,T,2,2.691,2.691,2.351,"yes, MAS altered",KR,,124,142,160,63.9,0.02,63.9,165,141,66.8,41.4,25.4
CHPU,2022-CHPU-SMK-048,SMK,9/1/22,1,T,2,2.597,2.597,2.291,"yes, MAS altered",KR,,139,160,179,100.8,0.04,100.8,158,137,59,37.8,21.2
CHPU,2022-CHPU-SMK-049,SMK,9/1/22,,,,,,,"don't use, poor structure",KR,,115,130,147,50.7,0.03,50.7,,0,,,
CHPU,2022-CHPU-SMK-050,SMK,9/1/22,2,O,2,2.508,2.427,2.166,"yes, MAS altered",KR,,113,130,149,55.1,0.04,55.1,146,128,46.4,30.8,15.6
CHPU,2022-CHPU-SMK-051,SMK,9/1/22,1,T,2,2.916,2.916,2.628,"yes, MAS",KR,,137,155,176,96.3,0.03,96.3,181,161,88.3,61.5,26.8
CHPU,2022-CHPU-SMK-052,SMK,9/1/22,1,T,2,2.487,2.487,2.15,"yes, MAS",KR,,109,124,142,44.6,0.2,44.4,151,127,50.6,30,20.6
CHPU,2022-CHPU-SMK-053,SMK,9/1/22,2,O,2,2.582,2.456,2.277,"yes, MAS altered",KR,,125,145,163,69.4,0.04,69.4,148,136,48.4,36.9,11.5
CHPU,2022-CHPU-SMK-054,SMK,9/1/22,0,T,1,2.176,2.176,0,"yes, MAS",KR,,89,103,114,25.5,0.07,25.4,129,0,31.4,0,31.4
CHPU,2022-CHPU-SMK-055,SMK,9/1/22,0,T,1,2.335,2.335,0,"yes, MAS altered",KR,,105,120,137,41.6,0.01,41.6,140,0,40.4,0,40.4
CHPU,2022-CHPU-SMK-056,SMK,9/1/22,1,T,2,2.638,2.638,2.356,"yes, MAS",KR,,123,142,162,66.8,0.01,66.8,161,141,62.3,41.7,20.5
CHPU,2022-CHPU-SMK-057,SMK,9/15/22,2,T,3,2.746,2.746,2.512,"yes, MAS",KR,,133,153,172,82.2,0.14,82.1,169,152,71.7,52.4,19.2
CHPU,2022-CHPU-SMK-058,SMK,9/15/22,2,O,2,2.514,2.429,2.16,"yes, MAS altered",KR,,123,143,159,55.8,0.01,55.8,147,128,46.5,30.5,16
CHPU,2022-CHPU-SMK-059,SMK,9/15/22,3,T,4,3.095,3.095,2.958,"yes, MAS",KR,,154,176,199,124.8,0.13,124.7,194,184,108.4,92.8,15.6
CHPU,2022-CHPU-SMK-060,SMK,9/15/22,0,T,1,2.324,2.324,0,"yes, MAS altered",KR,,95,109,123,28,0.03,28,139,0,39.8,0,39.8
CHPU,2022-CHPU-SMK-061,SMK,9/15/22,5,T,6,3.071,3.071,2.981,"yes, MAS altered",KR,,149,173,193,105,0.12,104.9,192,186,105.5,95.3,10.3
CHPU,2022-CHPU-SMK-062,SMK,9/15/22,2,T,3,2.727,2.727,2.41,"yes, MAS",KR,,124,145,163,66.4,0.03,66.4,168,145,70,45.3,24.7
CHPU,2022-CHPU-SMK-063,SMK,9/15/22,2,O,2,2.49,2.412,2.105,"yes, MAS altered",KR,,108,127,148,42.6,0.06,42.5,145,124,45.4,27.8,17.6
CHPU,2022-CHPU-SMK-064,SMK,9/15/22,5,T,6,3.268,3.268,3.138,"yes, MAS altered",KR,,158,183,204,126.4,0.16,126.2,206,197,130.5,113.6,16.9
CHPU,2022-CHPU-SMK-065,SMK,9/15/22,1,T,2,2.542,2.542,2.2,"yes, MAS altered",KR,,133,153,170,79.2,0.13,79.1,155,130,54.7,32.6,22
CHPU,2022-CHPU-SMK-066,SMK,9/15/22,0,T,1,2.208,2.208,0,"yes, MAS altered",KR,,102,119,131,36.3,0.04,36.3,131,0,33.1,0,33.1
CHPU,2022-CHPU-SMK-067,SMK,9/15/22,1,T,2,2.724,2.724,2.47,"yes, MAS",KR,,130,151,169,76.7,0.1,76.6,167,149,69.7,49.4,20.3
CHPU,2022-CHPU-SMK-068,SMK,9/15/22,1,T,2,2.672,2.672,2.365,"yes, MAS",KR,,127,146,163,66.4,0.07,66.3,164,142,65.1,42.3,22.8
CHPU,2022-CHPU-SMK-069,SMK,9/15/22,4,T,5,3.158,3.158,3.034,"yes, MAS altered",KR,,164,190,207,141.9,0.3,141.6,198,189,116.1,101.2,14.9
CHPU,2022-CHPU-SMK-070,SMK,9/15/22,,,,,,,"don't use, poor structure",KR,,131,150,166,75.2,0.12,75.1,,0,,,
CHPU,2022-CHPU-SMK-071,SMK,9/15/22,1,T,2,2.678,2.605,2.293,"yes, MAS altered",KR,,119,137,155,62.4,0.41,62,159,137,59.6,37.9,21.7
CHPU,2022-CHPU-SMK-072,SMK,9/15/22,1,T,2,2.561,2.561,2.284,"yes, MAS altered",KR,,125,145,164,66.8,0.04,66.8,156,136,56.1,37.3,18.8
CHPU,2022-CHPU-SMK-073,SMK,9/15/22,,,,,,,"don't use, poor structure",KR,,159,185,207,135.1,0.24,134.9,,0,,,
CHPU,2022-CHPU-SMK-074,SMK,9/15/22,0,T,1,2.151,2.151,0,"yes, MAS",KR,,93,107,119,29.5,0.06,29.4,127,0,30.1,0,30.1
CHPU,2022-CHPU-SMK-075,SMK,9/15/22,2,O,2,2.602,2.504,2.157,"yes, MAS",KR,,129,150,169,69.7,0.06,69.6,152,127,51.8,30.4,21.5
CHPU,2022-CHPU-SMK-076,SMK,9/15/22,2,O,2,2.471,2.321,2.109,"yes, MAS altered",KR,,112,130,147,49.2,0.09,49.1,139,124,39.6,28,11.6
CHPU,2022-CHPU-SMK-077,SMK,9/15/22,1,T,2,2.678,2.678,2.327,"yes, MAS altered",KR,,115,135,154,57,0.06,56.9,164,139,65.7,39.9,25.7
CHPU,2022-CHPU-SMK-078,SMK,9/15/22,3,T,4,3.052,3.052,2.924,"yes, MAS altered",KR,,144,168,188,108,0.03,108,191,182,103.3,89.1,14.2
CHPU,2022-CHPU-SMK-079,SMK,9/15/22,3,T,4,2.935,2.917,2.767,"yes, MAS altered",KR,,140,163,184,98.6,0.09,98.5,181,170,88.4,73.6,14.8
CHPU,2022-CHPU-SMK-080,SMK,9/15/22,3,T,4,2.829,2.829,2.694,"yes, MAS altered",KR,,132,156,177,82.4,0.17,82.2,175,165,79.5,67,12.5
CHPU,2022-CHPU-SMK-081,SMK,9/15/22,1,T,2,2.593,2.593,2.254,"yes, MAS altered",KR,,113,129,149,48.1,0.07,48,158,134,58.6,35.6,23
CHPU,2022-CHPU-SMK-082,SMK,9/15/22,2,T,3,2.742,2.742,2.376,"yes, MAS",KR,,125,145,164,67.1,0.05,67.1,169,143,71.3,43,28.3
CHPU,2022-CHPU-SMK-083,SMK,9/15/22,1,T,2,2.711,2.711,2.318,"yes, MAS",KR,,130,152,171,77.7,0.06,77.6,166,139,68.5,39.4,29.2
CHPU,2022-CHPU-SMK-084,SMK,9/15/22,1,T,2,2.675,2.675,2.322,"yes, MAS altered",KR,,119,136,154,58.8,0.04,58.8,164,139,65.4,39.6,25.8
CHPU,2022-CHPU-SMK-085,SMK,9/15/22,2,T,3,3.055,3.055,2.905,"yes, MAS",KR,,142,167,184,85.4,0.13,85.3,191,180,103.7,87.1,16.5
CHPU,2022-CHPU-SMK-086,SMK,9/15/22,,,,,,,"don't use, no otolith",KR,,90,97,113,23.4,0.01,23.4,,0,,,
CHPU,2022-CHPU-SMK-087,SMK,9/15/22,1,T,2,2.707,2.707,2.394,"yes, MAS",KR,,133,155,175,81,0.04,81,166,144,68.2,44.2,24
CHPU,2022-CHPU-SMK-088,SMK,9/15/22,1,T,2,2.758,2.758,2.461,"yes, MAS",KR,,135,155,176,84,0.08,83.9,170,149,72.8,48.8,24
CHPU,2022-CHPU-SMK-089,SMK,9/15/22,2,T,3,2.821,2.821,2.618,"yes, MAS",KR,,144,165,186,95.3,0.44,94.9,174,160,78.7,60.6,18.1
CHPU,2022-CHPU-SMK-090,SMK,9/15/22,0,T,1,2.125,2.125,0,"yes, MAS",KR,,91,105,120,25.4,0.02,25.4,125,0,28.8,0,28.8
CHPU,2022-CHPU-SMK-091,SMK,9/15/22,0,T,1,2.116,2.116,0,"yes, MAS altered",KR,,89,103,111,21.5,0.07,21.4,124,0,28.3,0,28.3
CHPU,2022-CHPU-SMK-092,SMK,9/15/22,0,T,1,2.278,2.278,0,"yes, MAS",KR,,97,111,126,29.6,0.08,29.5,136,0,37,0,37
CHPU,2022-CHPU-SMK-093,SMK,9/29/22,2,T,3,2.858,2.858,2.612,"yes, MAS altered",KR,,135,157,175,75.5,0.03,75.5,177,159,82.4,60.2,22.2
CHPU,2022-CHPU-SMK-094,SMK,9/29/22,1,T,2,2.605,2.605,2.24,"yes, MAS",KR,,125,145,165,65.3,0.06,65.2,159,133,59.6,34.8,24.8
CHPU,2022-CHPU-SMK-095,SMK,9/29/22,2,O,2,2.89,2.799,2.385,"yes, MAS altered",KR,,130,155,174,80.8,0.07,80.7,173,143,76.6,43.6,33
CHPU,2022-CHPU-SMK-096,SMK,9/29/22,1,T,2,2.584,2.584,2.238,"yes, MAS",KR,,120,141,159,59.5,0.07,59.4,158,133,57.9,34.7,23.2
CHPU,2022-CHPU-SMK-097,SMK,9/29/22,2,O,2,2.563,2.425,2.254,"yes, MAS altered",KR,,109,123,135,43.8,0.05,43.8,146,134,46.3,35.6,10.7
CHPU,2022-CHPU-SMK-098,SMK,9/29/22,1,O,1,2.255,2.255,0,"yes, MAS",KR,,104,120,134,35,0.03,35,134,0,35.7,0,35.7
CHPU,2022-CHPU-SMK-099,SMK,9/29/22,2,O,2,2.628,2.494,2.105,"yes, MAS altered",KR,,120,138,156,66.5,0.37,66.1,151,124,51.1,27.8,23.3
CHPU,2022-CHPU-SMK-100,SMK,9/29/22,1,O,1,2.297,2.193,0,"yes, MAS",KR,,105,125,139,38.7,0.02,38.7,130,0,32.2,0,32.2
CHPU,2022-CHPU-SMK-101,SMK,9/29/22,2,T,3,2.74,2.74,2.433,"yes, MAS",KR,,135,155,174,82.3,0.03,82.3,169,147,71.1,46.8,24.3
CHPU,2022-CHPU-SMK-102,SMK,9/29/22,2,O,2,2.576,2.399,1.99,"yes, MAS altered",KR,,120,145,159,57.6,0.04,57.6,144,116,44.5,22.6,21.9
CHPU,2022-CHPU-SMK-103,SMK,9/29/22,0,T,1,2.507,2.507,0,"yes, MAS",KR,,111,132,148,49.5,0.07,49.4,152,0,52.1,0,52.1
CHPU,2022-CHPU-SMK-104,SMK,9/29/22,2,O,2,2.511,2.467,2.233,"yes, MAS",KR,,116,138,154,59,0.1,58.9,149,133,49.2,34.4,14.7
CHPU,2022-CHPU-WNR-001,WNR,5/24/22,1,T,2,2.724,2.724,2.57,"yes, MAS",KR,,132,150,168,67.4,0.02,67.4,167,157,69.7,56.8,12.9
CHPU,2022-CHPU-WNR-002,WNR,5/24/22,1,T,2,2.397,2.397,2.283,"yes, MAS altered",KR,,113,128,146,48.6,0.08,48.5,144,136,44.4,37.3,7.1
CHPU,2022-CHPU-WNR-003,WNR,5/24/22,1,T,2,2.796,2.796,2.592,"yes, MAS",KR,,122,138,157,55.5,0.04,55.5,172,158,76.3,58.6,17.8
CHPU,2022-CHPU-WNR-004,WNR,5/24/22,2,T,3,2.861,2.861,2.669,"yes, MAS altered",KR,,138,156,175,74.1,0.32,73.8,177,164,82.7,64.9,17.8
